quality,unique_words,length_ratio,sim_0,negation_0,neg_parity_0,unusuals_0,unusual_ratio_0,max_sim,min_sim
1,0.769231,0.230769,0.8714753821272603,0,0,1,0.6666666666666666,0.8714753821272603,0.8714753821272603
1,1.052632,0.050000,0.9402744869575247,0,0,2,0.75,0.9402744869575247,0.9402744869575247
1,1.083333,0.083333,0.5653629318610995,0,0,0,1.0,0.5653629318610995,0.5653629318610995
1,0.909091,0.120000,0.8089799202728476,0,0,6,0.25,0.8089799202728476,0.8089799202728476
1,0.687500,0.312500,0.8368832086447868,0,0,0,1.0,0.8368832086447868,0.8368832086447868
0,0.850000,0.142857,0.9118380462880844,0,0,2,0.0,0.9118380462880844,0.9118380462880844
1,0.892857,0.137931,0.9995953768904144,0,0,0,1.0,0.9995953768904144,0.9995953768904144
1,1.090909,0.090909,0.9997526386956577,0,0,0,1.0,0.9997526386956577,0.9997526386956577
0,1.000000,0.111111,0.8099166005730173,0,0,3,0.5,0.8099166005730173,0.8099166005730173
1,1.038462,0.038462,0.9191697558831378,0,0,4,0.6363636363636364,0.9191697558831378,0.9191697558831378
0,1.214286,0.214286,0.883360936324987,0,0,1,0.5,0.883360936324987,0.883360936324987
1,1.000000,0.000000,0.9339127546983407,0,0,0,1.0,0.9339127546983407,0.9339127546983407
1,0.750000,0.227273,0.8019346283906938,1,1,1,0.0,0.8019346283906938,0.8019346283906938
1,1.142857,0.142857,0.921516453275998,0,0,3,0.25,0.921516453275998,0.921516453275998
1,1.200000,0.285714,0.9416550299418597,0,0,0,1.0,0.9416550299418597,0.9416550299418597
1,1.312500,0.352941,0.9407452142396387,0,0,1,0.75,0.9407452142396387,0.9407452142396387
0,0.772727,0.181818,0.9959277937126663,0,0,1,0.6666666666666666,0.9959277937126663,0.9959277937126663
0,1.222222,0.222222,0.9856915134780974,0,0,5,0.16666666666666666,0.9856915134780974,0.9856915134780974
1,0.960000,0.040000,0.9246007879354976,0,0,1,0.5,0.9246007879354976,0.9246007879354976
1,0.761905,0.260870,0.8115862850793001,0,0,0,1.0,0.8115862850793001,0.8115862850793001
1,0.888889,0.157895,0.9405253119135194,0,0,0,1.0,0.9405253119135194,0.9405253119135194
0,1.066667,0.000000,0.6425234464590319,0,0,7,0.2222222222222222,0.6425234464590319,0.6425234464590319
1,0.913043,0.086957,0.7698978681249179,0,0,1,0.875,0.7698978681249179,0.7698978681249179
0,0.950000,0.130435,0.9136693078556337,0,0,1,0.5,0.9136693078556337,0.9136693078556337
1,1.142857,0.142857,0.9443491988723343,0,0,2,0.0,0.9443491988723343,0.9443491988723343
1,0.941176,0.111111,0.8900827458021284,0,0,1,0.0,0.8900827458021284,0.8900827458021284
1,0.846154,0.148148,0.9336180071980005,0,0,4,0.2,0.9336180071980005,0.9336180071980005
0,0.708333,0.291667,0.9600650667932895,0,0,2,0.6,0.9600650667932895,0.9600650667932895
1,1.000000,0.000000,0.9336460093715999,0,0,0,1.0,0.9336460093715999,0.9336460093715999
1,0.904762,0.045455,0.9419457819072238,0,0,2,0.6,0.9419457819072238,0.9419457819072238
1,0.960000,0.037037,0.9051259648965193,0,0,4,0.42857142857142855,0.9051259648965193,0.9051259648965193
1,1.133333,0.133333,0.9244736926158774,0,0,1,0.6666666666666666,0.9244736926158774,0.9244736926158774
1,1.000000,0.000000,0.9236277055683815,0,0,0,1.0,0.9236277055683815,0.9236277055683815
0,1.050000,0.047619,0.9185181248289827,0,0,3,0.4,0.9185181248289827,0.9185181248289827
1,0.956522,0.083333,0.999605784026649,0,0,0,1.0,0.999605784026649,0.999605784026649
0,1.357143,0.500000,0.923779772090009,0,0,1,0.5,0.923779772090009,0.923779772090009
1,1.227273,0.227273,0.9229828082451169,0,0,2,0.6666666666666666,0.9229828082451169,0.9229828082451169
0,1.250000,0.250000,0.962687687935556,0,0,10,0.09090909090909091,0.962687687935556,0.962687687935556
1,0.913043,0.080000,0.9836898678045577,0,0,0,1.0,0.9836898678045577,0.9836898678045577
1,1.142857,0.142857,0.6288168406800376,0,0,2,0.0,0.6288168406800376,0.6288168406800376
1,1.214286,0.266667,0.957561045726438,0,0,1,0.75,0.957561045726438,0.957561045726438
1,1.000000,0.000000,0.9652808438745323,0,0,3,0.0,0.9652808438745323,0.9652808438745323
0,0.733333,0.312500,0.9893821519923385,0,0,3,0.5,0.9893821519923385,0.9893821519923385
0,1.363636,0.454545,0.767747911291082,0,0,1,0.8,0.767747911291082,0.767747911291082
1,1.052632,0.045455,0.9842814471084693,0,0,1,0.5,0.9842814471084693,0.9842814471084693
1,1.095238,0.142857,0.9090723504960231,0,0,0,1.0,0.9090723504960231,0.9090723504960231
1,1.307692,0.307692,0.8800321319740796,0,0,0,1.0,0.8800321319740796,0.8800321319740796
1,0.789474,0.210526,0.8426196147265644,0,0,2,0.6,0.8426196147265644,0.8426196147265644
1,1.000000,0.052632,0.9120200999537645,0,0,3,0.4,0.9120200999537645,0.9120200999537645
0,1.200000,0.200000,0.8416683056377301,0,0,2,0.3333333333333333,0.8416683056377301,0.8416683056377301
1,0.823529,0.176471,0.8613343986481443,0,0,4,0.2,0.8613343986481443,0.8613343986481443
0,0.866667,0.277778,0.9766225754325604,0,0,2,0.3333333333333333,0.9766225754325604,0.9766225754325604
1,1.052632,0.050000,0.8747793892631152,0,0,1,0.875,0.8747793892631152,0.8747793892631152
1,0.928571,0.071429,0.9999546101684298,0,0,4,0.3333333333333333,0.9999546101684298,0.9999546101684298
1,1.000000,0.117647,0.9833851870987534,0,0,1,0.5,0.9833851870987534,0.9833851870987534
0,1.333333,0.333333,0.9121249562768349,0,0,3,0.25,0.9121249562768349,0.9121249562768349
1,1.250000,0.238095,0.8923203310466682,0,0,3,0.5,0.8923203310466682,0.8923203310466682
1,0.916667,0.120000,0.9377059778106774,0,0,2,0.6666666666666666,0.9377059778106774,0.9377059778106774
1,1.277778,0.388889,0.9435335202114908,0,0,2,0.3333333333333333,0.9435335202114908,0.9435335202114908
0,0.684211,0.315789,0.9295356727023943,0,0,3,0.4,0.9295356727023943,0.9295356727023943
1,0.791667,0.214286,0.954172467590862,0,0,0,1.0,0.954172467590862,0.954172467590862
0,1.227273,0.217391,0.9633264565389005,1,1,2,0.0,0.9633264565389005,0.9633264565389005
1,1.227273,0.208333,0.9809653738635972,0,0,2,0.6,0.9809653738635972,0.9809653738635972
0,0.800000,0.136364,0.9275052098695094,0,0,3,0.5714285714285714,0.9275052098695094,0.9275052098695094
1,1.142857,0.133333,0.9953377587577721,0,0,7,0.125,0.9953377587577721,0.9953377587577721
0,1.058824,0.117647,0.93717939402383,0,0,1,0.6666666666666666,0.93717939402383,0.93717939402383
0,0.800000,0.200000,0.9101726365606465,0,0,2,0.3333333333333333,0.9101726365606465,0.9101726365606465
1,1.076923,0.000000,0.8973091827183125,0,0,2,0.6,0.8973091827183125,0.8973091827183125
1,1.125000,0.312500,0.9276075383857525,0,0,2,0.6666666666666666,0.9276075383857525,0.9276075383857525
0,1.272727,0.250000,0.8784785614291802,0,0,6,0.14285714285714285,0.8784785614291802,0.8784785614291802
0,1.466667,0.533333,0.9894898087646038,0,0,3,0.25,0.9894898087646038,0.9894898087646038
1,0.920000,0.080000,0.9995456809925432,0,0,1,0.8333333333333334,0.9995456809925432,0.9995456809925432
1,0.952381,0.000000,0.9914807801812331,0,0,1,0.75,0.9914807801812331,0.9914807801812331
0,0.681818,0.333333,0.9073658850191246,1,1,1,0.6666666666666666,0.9073658850191246,0.9073658850191246
1,1.266667,0.266667,0.9695951473906013,0,0,1,0.8888888888888888,0.9695951473906013,0.9695951473906013
1,0.956522,0.083333,0.9514303777980491,0,0,0,1.0,0.9514303777980491,0.9514303777980491
1,0.840000,0.038462,0.7941554320481177,1,1,0,1.0,0.7941554320481177,0.7941554320481177
1,1.111111,0.166667,0.9258475060984598,0,0,5,0.16666666666666666,0.9258475060984598,0.9258475060984598
1,1.000000,0.000000,0.8924370606669829,0,0,2,0.3333333333333333,0.8924370606669829,0.8924370606669829
1,1.181818,0.181818,0.8549379216257961,0,0,2,0.0,0.8549379216257961,0.8549379216257961
1,0.904762,0.047619,0.9325053509794643,0,0,3,0.5714285714285714,0.9325053509794643,0.9325053509794643
0,0.785714,0.214286,0.847674943566706,0,0,3,0.5,0.847674943566706,0.847674943566706
0,0.875000,0.125000,0.8583722061526645,0,0,14,0.0,0.8583722061526645,0.8583722061526645
0,0.894737,0.150000,0.6544454312607737,0,0,0,1.0,0.6544454312607737,0.6544454312607737
0,0.888889,0.111111,0.883847992503392,0,0,2,0.3333333333333333,0.883847992503392,0.883847992503392
0,1.307692,0.285714,0.9304726969676137,0,0,2,0.0,0.9304726969676137,0.9304726969676137
0,1.000000,0.047619,0.9122700408459214,0,0,2,0.5,0.9122700408459214,0.9122700408459214
1,0.666667,0.333333,0.8055079250490808,0,0,4,0.3333333333333333,0.8055079250490808,0.8055079250490808
1,1.000000,0.000000,0.8872340951086107,0,0,1,0.6666666666666666,0.8872340951086107,0.8872340951086107
1,1.058824,0.117647,0.8254855808805441,0,0,3,0.5,0.8254855808805441,0.8254855808805441
0,1.187500,0.312500,0.8509928400877452,0,0,3,0.25,0.8509928400877452,0.8509928400877452
1,0.954545,0.043478,0.9519057389806425,0,0,5,0.2857142857142857,0.9519057389806425,0.9519057389806425
1,1.000000,0.055556,0.9775764204465608,0,0,0,1.0,0.9775764204465608,0.9775764204465608
0,0.722222,0.315789,0.9937170742406091,0,0,6,0.14285714285714285,0.9937170742406091,0.9937170742406091
0,0.761905,0.260870,0.9676971219438019,0,0,2,0.6666666666666666,0.9676971219438019,0.9676971219438019
0,1.047619,0.041667,0.8797059028770173,0,0,2,0.3333333333333333,0.8797059028770173,0.8797059028770173
0,0.814815,0.166667,0.7382722592515596,0,0,3,0.25,0.7382722592515596,0.7382722592515596
1,0.666667,0.266667,0.7437099039099947,0,0,1,0.5,0.7437099039099947,0.7437099039099947
0,0.689655,0.300000,0.9324998115843205,0,0,1,0.8,0.9324998115843205,0.9324998115843205
1,1.000000,0.000000,0.9950585688019163,0,0,1,0.0,0.9950585688019163,0.9950585688019163
1,1.047619,0.047619,0.9534916360564042,0,0,2,0.5,0.9534916360564042,0.9534916360564042
1,1.000000,0.105263,0.7882361485809237,0,0,1,0.8,0.7882361485809237,0.7882361485809237
1,1.045455,0.074074,0.8275070729640661,0,0,5,0.5833333333333334,0.8275070729640661,0.8275070729640661
0,1.000000,0.000000,0.9583544214825218,0,0,3,0.0,0.9583544214825218,0.9583544214825218
1,1.055556,0.000000,0.8620564825687344,0,0,1,0.6666666666666666,0.8620564825687344,0.8620564825687344
1,1.086957,0.083333,0.9848081325813521,0,0,2,0.3333333333333333,0.9848081325813521,0.9848081325813521
1,1.090909,0.086957,0.9999997858935706,0,0,0,1.0,0.9999997858935706,0.9999997858935706
1,1.000000,0.000000,0.9587324127073709,0,0,1,0.5,0.9587324127073709,0.9587324127073709
0,1.363636,0.416667,0.7479835871224658,0,0,4,0.2,0.7479835871224658,0.7479835871224658
1,0.952381,0.000000,0.993449177201966,0,0,1,0.5,0.993449177201966,0.993449177201966
1,0.740741,0.285714,0.9654073313091042,0,0,2,0.6,0.9654073313091042,0.9654073313091042
1,1.115385,0.034483,0.969050046590263,0,0,1,0.0,0.969050046590263,0.969050046590263
1,1.272727,0.142857,0.9999319551263361,0,0,0,1.0,0.9999319551263361,0.9999319551263361
1,1.045455,0.090909,0.9680184485157355,0,0,1,0.0,0.9680184485157355,0.9680184485157355
1,0.909091,0.045455,0.9852698020371511,0,0,1,0.0,0.9852698020371511,0.9852698020371511
1,1.052632,0.050000,0.8901748718517327,0,0,0,1.0,0.8901748718517327,0.8901748718517327
0,1.133333,0.200000,0.9576525049017371,0,0,3,0.25,0.9576525049017371,0.9576525049017371
1,0.928571,0.000000,0.970507251461706,0,0,2,0.5,0.970507251461706,0.970507251461706
0,1.400000,0.400000,0.8319012632639252,0,0,12,0.07692307692307693,0.8319012632639252,0.8319012632639252
1,1.266667,0.263158,0.9865408435597561,0,0,2,0.3333333333333333,0.9865408435597561,0.9865408435597561
1,0.933333,0.066667,0.799259429156955,0,0,1,0.5,0.799259429156955,0.799259429156955
0,0.937500,0.062500,0.7495400676532963,0,0,10,0.16666666666666666,0.7495400676532963,0.7495400676532963
1,1.000000,0.000000,0.9999990311540807,0,0,0,1.0,0.9999990311540807,0.9999990311540807
0,1.416667,0.500000,0.9971894416461236,0,0,2,0.5,0.9971894416461236,0.9971894416461236
1,0.809524,0.142857,0.9282700959532758,0,0,3,0.25,0.9282700959532758,0.9282700959532758
1,0.846154,0.153846,0.6013393595377088,0,0,1,0.0,0.6013393595377088,0.6013393595377088
1,0.952381,0.047619,0.9155756731632555,1,1,4,0.3333333333333333,0.9155756731632555,0.9155756731632555
1,1.357143,0.428571,0.849574506650508,0,0,1,0.5,0.849574506650508,0.849574506650508
0,0.857143,0.142857,0.7455762093695321,1,1,3,0.25,0.7455762093695321,0.7455762093695321
0,1.000000,0.000000,0.8940492989327669,0,0,4,0.5,0.8940492989327669,0.8940492989327669
1,0.866667,0.235294,0.975335639990712,0,0,3,0.25,0.975335639990712,0.975335639990712
1,0.750000,0.250000,0.9080637710535986,0,0,0,1.0,0.9080637710535986,0.9080637710535986
1,0.888889,0.157895,0.9922127056878939,0,0,0,1.0,0.9922127056878939,0.9922127056878939
1,1.166667,0.000000,0.7677386602788536,0,0,1,0.0,0.7677386602788536,0.7677386602788536
1,0.739130,0.200000,0.8894243850507113,0,0,2,0.0,0.8894243850507113,0.8894243850507113
0,0.733333,0.266667,0.7505557796855581,0,0,4,0.0,0.7505557796855581,0.7505557796855581
0,1.375000,0.352941,0.7238640800410527,0,0,1,0.6666666666666666,0.7238640800410527,0.7238640800410527
0,1.214286,0.285714,0.896844038552786,0,0,3,0.4,0.896844038552786,0.896844038552786
0,0.875000,0.125000,0.6623161176958224,0,0,0,1.0,0.6623161176958224,0.6623161176958224
1,0.884615,0.071429,0.9779003716511149,0,0,1,0.5,0.9779003716511149,0.9779003716511149
1,1.176471,0.294118,0.9695106974227593,0,0,0,1.0,0.9695106974227593,0.9695106974227593
1,0.900000,0.173913,0.9996776798960112,0,0,0,1.0,0.9996776798960112,0.9996776798960112
1,1.105263,0.105263,0.9614405653474568,0,0,2,0.6,0.9614405653474568,0.9614405653474568
1,1.052632,0.086957,0.8865582348994105,0,0,2,0.3333333333333333,0.8865582348994105,0.8865582348994105
0,1.000000,0.000000,0.6612163961073196,0,0,0,1.0,0.6612163961073196,0.6612163961073196
1,1.000000,0.000000,0.9068329639312326,0,0,9,0.0,0.9068329639312326,0.9068329639312326
0,0.730769,0.269231,0.9268954842062934,0,0,1,0.5,0.9268954842062934,0.9268954842062934
0,1.266667,0.333333,0.9536440752931467,0,0,10,0.23076923076923078,0.9536440752931467,0.9536440752931467
1,0.700000,0.300000,0.9959253039353058,0,0,1,0.6666666666666666,0.9959253039353058,0.9959253039353058
1,0.833333,0.083333,0.9872994262247858,0,0,0,1.0,0.9872994262247858,0.9872994262247858
1,1.294118,0.388889,0.9366430378976149,0,0,3,0.7,0.9366430378976149,0.9366430378976149
0,1.000000,0.000000,0.8218748602930911,0,0,3,0.0,0.8218748602930911,0.8218748602930911
1,0.666667,0.333333,0.8956478889071379,0,0,2,0.0,0.8956478889071379,0.8956478889071379
1,0.782609,0.185185,0.9679920683491305,0,0,1,0.6666666666666666,0.9679920683491305,0.9679920683491305
1,1.000000,0.000000,0.8273610327509856,0,0,1,0.5,0.8273610327509856,0.8273610327509856
1,0.833333,0.214286,0.8587764765338415,0,0,2,0.3333333333333333,0.8587764765338415,0.8587764765338415
1,0.894737,0.105263,0.7731839012570881,0,0,0,1.0,0.7731839012570881,0.7731839012570881
1,1.142857,0.125000,0.7714635853752725,0,0,1,0.0,0.7714635853752725,0.7714635853752725
0,0.791667,0.321429,0.9375113431739756,1,1,1,0.6666666666666666,0.9375113431739756,0.9375113431739756
1,0.882353,0.238095,0.9570950779328238,0,0,4,0.2,0.9570950779328238,0.9570950779328238
1,0.823529,0.176471,0.9015297099189781,0,0,1,0.8,0.9015297099189781,0.9015297099189781
1,0.818182,0.208333,0.9795019444318426,0,0,3,0.0,0.9795019444318426,0.9795019444318426
0,1.062500,0.062500,0.886581435228155,0,0,10,0.16666666666666666,0.886581435228155,0.886581435228155
1,1.000000,0.037037,0.7786047691690484,0,0,5,0.0,0.7786047691690484,0.7786047691690484
1,0.916667,0.153846,0.9475883782073682,0,0,0,1.0,0.9475883782073682,0.9475883782073682
0,0.823529,0.176471,0.8729427995095878,0,0,1,0.6666666666666666,0.8729427995095878,0.8729427995095878
1,0.866667,0.111111,0.9123267173342703,0,0,2,0.3333333333333333,0.9123267173342703,0.9123267173342703
1,0.833333,0.160000,0.9560549056081488,0,0,0,1.0,0.9560549056081488,0.9560549056081488
0,1.214286,0.400000,0.6586158459877558,0,0,1,0.8,0.6586158459877558,0.6586158459877558
1,1.000000,0.071429,0.994664415795564,0,0,1,0.5,0.994664415795564,0.994664415795564
1,1.117647,0.055556,0.8175662652442769,0,0,2,0.0,0.8175662652442769,0.8175662652442769
1,1.095238,0.045455,0.8844951951213481,0,0,1,0.0,0.8844951951213481,0.8844951951213481
1,1.250000,0.333333,0.7633147412555124,0,0,0,1.0,0.7633147412555124,0.7633147412555124
1,1.000000,0.000000,0.9034733782421596,0,0,1,0.8571428571428571,0.9034733782421596,0.9034733782421596
0,1.133333,0.133333,0.8302168335399673,0,0,6,0.4,0.8302168335399673,0.8302168335399673
0,0.840000,0.192308,0.9871582477286893,0,0,1,0.0,0.9871582477286893,0.9871582477286893
1,1.190476,0.190476,0.9101505545033727,0,0,2,0.6,0.9101505545033727,0.9101505545033727
1,1.000000,0.000000,0.9709383615606455,0,0,1,0.6666666666666666,0.9709383615606455,0.9709383615606455
1,0.863636,0.090909,0.9470478148483564,0,0,1,0.75,0.9470478148483564,0.9470478148483564
1,1.200000,0.272727,0.9813370048241156,0,0,4,0.0,0.9813370048241156,0.9813370048241156
0,1.153846,0.153846,0.7900982457834885,0,0,4,0.3333333333333333,0.7900982457834885,0.7900982457834885
1,0.842105,0.150000,0.8874254985333472,0,0,2,0.3333333333333333,0.8874254985333472,0.8874254985333472
0,0.823529,0.166667,0.9218507732760051,0,0,0,1.0,0.9218507732760051,0.9218507732760051
0,1.227273,0.120000,0.9586023273617587,0,0,3,0.25,0.9586023273617587,0.9586023273617587
1,1.117647,0.166667,0.9790899638162316,0,0,0,1.0,0.9790899638162316,0.9790899638162316
1,0.894737,0.100000,0.9331864245538147,0,0,3,0.0,0.9331864245538147,0.9331864245538147
0,1.200000,0.090909,0.757178090198845,1,1,1,0.5,0.757178090198845,0.757178090198845
1,0.941176,0.058824,0.956872841933015,0,0,0,1.0,0.956872841933015,0.956872841933015
1,0.913043,0.076923,0.9957589019436461,0,0,0,1.0,0.9957589019436461,0.9957589019436461
0,1.166667,0.166667,0.7762695046020744,0,0,2,0.0,0.7762695046020744,0.7762695046020744
1,0.960000,0.074074,0.911577810344273,0,0,1,0.75,0.911577810344273,0.911577810344273
1,0.800000,0.200000,0.9153897482878339,0,0,2,0.0,0.9153897482878339,0.9153897482878339
1,1.000000,0.000000,0.9605173862602483,0,0,0,1.0,0.9605173862602483,0.9605173862602483
1,1.000000,0.000000,0.9992851821323364,0,0,0,1.0,0.9992851821323364,0.9992851821323364
1,1.181818,0.083333,0.9655335694233107,0,0,2,0.5,0.9655335694233107,0.9655335694233107
0,0.785714,0.214286,0.8850313324151072,1,1,0,1.0,0.8850313324151072,0.8850313324151072
1,0.687500,0.333333,0.8277104809388295,0,0,1,0.5,0.8277104809388295,0.8277104809388295
1,0.882353,0.117647,0.8479133090498625,0,0,2,0.5,0.8479133090498625,0.8479133090498625
1,1.043478,0.076923,0.9274343913723225,0,0,1,0.75,0.9274343913723225,0.9274343913723225
0,1.000000,0.076923,0.8969496185467881,1,1,2,0.7142857142857143,0.8969496185467881,0.8969496185467881
0,0.941176,0.111111,0.9965167795634071,0,0,3,0.25,0.9965167795634071,0.9965167795634071
1,1.000000,0.000000,0.9161653913781499,0,0,5,0.375,0.9161653913781499,0.9161653913781499
0,1.142857,0.266667,0.9943233991307016,0,0,2,0.6,0.9943233991307016,0.9943233991307016
0,0.920000,0.040000,0.963187234544085,0,0,2,0.3333333333333333,0.963187234544085,0.963187234544085
0,1.388889,0.500000,0.9818100567385797,0,0,2,0.6666666666666666,0.9818100567385797,0.9818100567385797
1,1.333333,0.294118,0.824539038242556,0,0,2,0.3333333333333333,0.824539038242556,0.824539038242556
0,0.947368,0.052632,0.9066524860654492,0,0,3,0.0,0.9066524860654492,0.9066524860654492
1,0.961538,0.074074,0.9606414540344738,0,0,0,1.0,0.9606414540344738,0.9606414540344738
0,1.105263,0.095238,0.9996241222168314,0,0,0,1.0,0.9996241222168314,0.9996241222168314
1,0.909091,0.000000,0.8190313038407158,0,0,0,1.0,0.8190313038407158,0.8190313038407158
0,0.869565,0.130435,0.972494087562377,0,0,6,0.4,0.972494087562377,0.972494087562377
0,0.875000,0.125000,0.9302519961989189,0,0,5,0.0,0.9302519961989189,0.9302519961989189
1,0.833333,0.192308,0.9634480844453648,0,0,2,0.5,0.9634480844453648,0.9634480844453648
1,1.000000,0.071429,0.91756291517075,1,1,1,0.6666666666666666,0.91756291517075,0.91756291517075
1,0.900000,0.240000,0.9999988008375673,0,0,0,1.0,0.9999988008375673,0.9999988008375673
1,0.785714,0.214286,0.8759225137116222,0,0,1,0.6666666666666666,0.8759225137116222,0.8759225137116222
1,1.416667,0.357143,0.9359254814437649,0,0,4,0.3333333333333333,0.9359254814437649,0.9359254814437649
1,1.086957,0.000000,0.964037369633048,0,0,0,1.0,0.964037369633048,0.964037369633048
